"year","frame_type","mean_score","total_score","articles_with_frame","total_articles","prevalence_pct"
1995,"health",3.0968443960827,2846,497,919,54.0805223068553
1995,"lifestyle",2.689880304679,2472,685,919,74.5375408052231
1995,"moral",3.54080522306855,3254,784,919,85.310119695321
1995,"productivity",1.96953210010881,1810,605,919,65.8324265505985
1995,"scientific",1.67138193688792,1536,435,919,47.3340587595212
1995,"social",1.88792165397171,1735,567,919,61.6974972796518
1995,"technology",2.47225244831338,2272,685,919,74.5375408052231
1996,"economic",2.88513513513514,2135,507,740,68.5135135135135
1996,"health",3.10945945945946,2301,395,740,53.3783783783784
1996,"lifestyle",2.3972972972973,1774,496,740,67.027027027027
1996,"moral",3.18918918918919,2360,598,740,80.8108108108108
1996,"productivity",1.8,1332,460,740,62.1621621621622
1996,"scientific",1.60405405405405,1187,348,740,47.027027027027
1996,"social",1.35945945945946,1006,410,740,55.4054054054054
1996,"technology",2.31216216216216,1711,548,740,74.054054054054
1997,"economic",3.41708542713568,2040,419,597,70.1842546063652
1997,"health",3.38358458961474,2020,351,597,58.7939698492462
1997,"lifestyle",2.67336683417085,1596,421,597,70.5192629815745
1997,"moral",3.39865996649916,2029,478,597,80.0670016750419
1997,"productivity",2.13735343383585,1276,393,597,65.8291457286432
1997,"scientific",1.62646566164154,971,285,597,47.7386934673367
1997,"social",1.88442211055276,1125,359,597,60.1340033500838
1997,"technology",2.7035175879397,1614,458,597,76.7169179229481
1998,"economic",3.50542299349241,3232,650,922,70.4989154013015
1998,"health",3.61713665943601,3335,510,922,55.3145336225597
1998,"lifestyle",2.55639913232104,2357,642,922,69.6312364425163
1998,"moral",3.19522776572668,2946,756,922,81.9956616052061
1998,"productivity",2.12039045553145,1955,592,922,64.2082429501085
1998,"scientific",1.93926247288503,1788,442,922,47.939262472885
1998,"social",1.80260303687636,1662,525,922,56.941431670282
1998,"technology",2.84490238611713,2623,711,922,77.114967462039
1999,"economic",2.97167487684729,2413,561,812,69.0886699507389
1999,"health",3.90886699507389,3174,487,812,59.9753694581281
1999,"lifestyle",2.87192118226601,2332,562,812,69.2118226600985
1999,"moral",2.99014778325123,2428,652,812,80.2955665024631
1999,"productivity",1.99507389162562,1620,521,812,64.1625615763547
1999,"scientific",2.21182266009852,1796,423,812,52.0935960591133
1999,"social",1.73645320197044,1410,467,812,57.512315270936
1999,"technology",3.04187192118227,2470,653,812,80.4187192118227
2000,"economic",3.50611790878754,3152,606,899,67.4082313681869
2000,"health",3.86985539488321,3479,508,899,56.5072302558398
2000,"lifestyle",2.56729699666296,2308,629,899,69.9666295884316
2000,"moral",3.11568409343715,2801,750,899,83.4260289210234
2000,"productivity",2.4182424916574,2174,541,899,60.1779755283648
2000,"scientific",1.80867630700779,1626,418,899,46.496106785317
2000,"social",1.81979977753059,1636,536,899,59.6218020022247
2000,"technology",3.24360400444939,2916,681,899,75.7508342602892
2001,"economic",3.50224719101124,3117,608,890,68.314606741573
2001,"health",4.34044943820225,3863,518,890,58.2022471910112
2001,"lifestyle",2.81573033707865,2506,643,890,72.247191011236
2001,"moral",3.28202247191011,2921,721,890,81.0112359550562
2001,"productivity",2.14831460674157,1912,566,890,63.5955056179775
2001,"scientific",1.96179775280899,1746,434,890,48.7640449438202
2001,"social",1.90449438202247,1695,526,890,59.1011235955056
2001,"technology",2.72921348314607,2429,671,890,75.3932584269663
2002,"economic",2.84642032332564,2465,585,866,67.5519630484988
2002,"health",4.40300230946882,3813,486,866,56.1200923787529
2002,"lifestyle",2.65011547344111,2295,618,866,71.3625866050808
2002,"moral",3.06928406466513,2658,672,866,77.5981524249423
2002,"productivity",1.98960739030023,1723,508,866,58.6605080831409
2002,"scientific",2.02540415704388,1754,410,866,47.3441108545035
2002,"social",1.69168591224019,1465,516,866,59.5842956120092
2002,"technology",2.50577367205543,2170,652,866,75.2886836027714
2003,"economic",2.98340248962656,2876,624,964,64.7302904564315
2003,"health",4.0902489626556,3943,560,964,58.091286307054
2003,"lifestyle",2.52593360995851,2435,681,964,70.643153526971
2003,"moral",2.94813278008299,2842,768,964,79.6680497925311
2003,"productivity",2.13692946058091,2060,587,964,60.8921161825726
2003,"scientific",2.05082987551867,1977,447,964,46.3692946058091
2003,"social",1.64107883817427,1582,556,964,57.6763485477178
2003,"technology",2.60269709543568,2509,717,964,74.3775933609959
2004,"economic",3.03291713961407,2672,579,881,65.7207718501703
2004,"health",3.95119182746878,3481,492,881,55.8456299659478
2004,"lifestyle",2.66515323496027,2348,607,881,68.8989784335982
2004,"moral",3.01135073779796,2653,699,881,79.3416572077185
2004,"productivity",2.01362088535755,1774,504,881,57.2077185017026
2004,"scientific",1.96140749148695,1728,424,881,48.1271282633371
2004,"social",1.86038592508513,1639,502,881,56.9807037457435
2004,"technology",2.75028376844495,2423,657,881,74.5743473325766
2005,"economic",2.76756756756757,2560,590,925,63.7837837837838
2005,"health",4.66594594594595,4316,533,925,57.6216216216216
2005,"lifestyle",2.54378378378378,2353,642,925,69.4054054054054
2005,"moral",2.79567567567568,2586,744,925,80.4324324324324
2005,"productivity",1.93297297297297,1788,528,925,57.0810810810811
2005,"scientific",2.02702702702703,1875,453,925,48.972972972973
2005,"social",1.60972972972973,1489,537,925,58.054054054054
2005,"technology",2.30486486486486,2132,656,925,70.9189189189189
2006,"economic",3.12591050988554,3004,647,961,67.3257023933403
2006,"health",4.90530697190425,4714,567,961,59.0010405827263
2006,"lifestyle",2.69927159209157,2594,679,961,70.6555671175858
2006,"moral",2.93444328824142,2820,778,961,80.9573361082206
2006,"productivity",2.03225806451613,1953,621,961,64.6201873048907
2006,"scientific",2.14880332986472,2065,491,961,51.0926118626431
2006,"social",1.70655567117586,1640,545,961,56.7117585848075
2006,"technology",2.5837669094693,2483,715,961,74.4016649323621
2007,"economic",3.18082788671024,2920,608,918,66.2309368191721
2007,"health",3.87908496732026,3561,515,918,56.1002178649237
2007,"lifestyle",2.68082788671024,2461,652,918,71.0239651416122
2007,"moral",2.99891067538126,2753,741,918,80.718954248366
2007,"productivity",2.00653594771242,1842,575,918,62.636165577342
2007,"scientific",1.82352941176471,1674,437,918,47.60348583878
2007,"social",1.67538126361656,1538,534,918,58.1699346405229
2007,"technology",2.70697167755991,2485,711,918,77.4509803921569
2008,"economic",2.65287356321839,1154,261,435,60
2008,"health",4.62068965517241,2010,263,435,60.4597701149425
2008,"lifestyle",2.11724137931035,921,290,435,66.6666666666667
2008,"moral",2.34252873563218,1019,318,435,73.1034482758621
2008,"productivity",1.93793103448276,843,263,435,60.4597701149425
2008,"scientific",1.88735632183908,821,193,435,44.367816091954
2008,"social",1.30574712643678,568,232,435,53.3333333333333
2008,"technology",2.11034482758621,918,319,435,73.3333333333333
2009,"economic",2.59562841530055,950,240,366,65.5737704918033
2009,"health",4.45355191256831,1630,214,366,58.4699453551913
2009,"lifestyle",2.26229508196721,828,249,366,68.0327868852459
2009,"moral",2.04098360655738,747,266,366,72.6775956284153
2009,"productivity",1.73224043715847,634,211,366,57.6502732240437
2009,"scientific",1.84972677595628,677,172,366,46.9945355191257
2009,"social",1.51092896174863,553,199,366,54.3715846994536
2009,"technology",2.25956284153005,827,276,366,75.4098360655738
2010,"economic",2.96578947368421,1127,258,380,67.8947368421053
2010,"health",5.11842105263158,1945,220,380,57.8947368421053
2010,"lifestyle",2.18421052631579,830,260,380,68.421052631579
2010,"moral",2.58157894736842,981,280,380,73.6842105263158
2010,"productivity",1.83684210526316,698,232,380,61.0526315789474
2010,"scientific",2.31315789473684,879,189,380,49.7368421052632
2010,"social",1.55526315789474,591,209,380,55
2010,"technology",2.5421052631579,966,288,380,75.7894736842105
2011,"economic",2.2200488997555,908,264,409,64.5476772616137
2011,"health",5.11246943765281,2091,249,409,60.880195599022
2011,"lifestyle",2.24694376528117,919,265,409,64.7921760391198
2011,"moral",2.72616136919315,1115,305,409,74.5721271393643
2011,"productivity",1.96577017114914,804,251,409,61.3691931540342
2011,"scientific",2.44987775061125,1002,210,409,51.3447432762836
2011,"social",1.31295843520782,537,214,409,52.3227383863081
2011,"technology",2.70660146699266,1107,321,409,78.4841075794621
2012,"economic",2.31617647058824,945,246,408,60.2941176470588
2012,"health",4.09313725490196,1670,244,408,59.8039215686275
2012,"lifestyle",2.31372549019608,944,289,408,70.8333333333333
2012,"moral",2.44852941176471,999,314,408,76.9607843137255
2012,"productivity",2.04166666666667,833,248,408,60.7843137254902
2012,"scientific",2.67892156862745,1093,198,408,48.5294117647059
2012,"social",1.40686274509804,574,222,408,54.4117647058823
2012,"technology",2.7671568627451,1129,307,408,75.2450980392157
2013,"economic",2.22448979591836,1199,321,539,59.5547309833024
2013,"health",5.54359925788497,2988,358,539,66.4192949907236
2013,"lifestyle",2.3543599257885,1269,370,539,68.6456400742115
2013,"moral",2.72170686456401,1467,415,539,76.9944341372913
2013,"productivity",2.05380333951762,1107,351,539,65.1205936920223
2013,"scientific",2.9517625231911,1591,275,539,51.0204081632653
2013,"social",1.53988868274583,830,306,539,56.7717996289425
2013,"technology",3.35621521335807,1809,410,539,76.0667903525046
2014,"economic",2.18987341772152,1038,297,474,62.6582278481013
2014,"health",4.82489451476793,2287,310,474,65.4008438818565
2014,"lifestyle",2.22151898734177,1053,327,474,68.9873417721519
2014,"moral",2.66244725738397,1262,363,474,76.5822784810127
2014,"productivity",2.28691983122363,1084,322,474,67.9324894514768
2014,"scientific",2.89873417721519,1374,243,474,51.2658227848101
2014,"social",1.5464135021097,733,259,474,54.6413502109705
2014,"technology",2.9915611814346,1418,369,474,77.8481012658228
2015,"economic",2.54366812227074,1165,310,458,67.6855895196507
2015,"health",4.43231441048035,2030,282,458,61.5720524017467
2015,"lifestyle",2.56768558951965,1176,318,458,69.4323144104803
2015,"moral",2.70524017467249,1239,364,458,79.4759825327511
2015,"productivity",2.0938864628821,959,318,458,69.4323144104803
2015,"scientific",2.8056768558952,1285,235,458,51.3100436681223
2015,"social",1.62445414847162,744,273,458,59.6069868995633
2015,"technology",3.33842794759825,1529,366,458,79.9126637554585
2016,"economic",2.53791469194313,1071,283,422,67.0616113744076
2016,"health",4.40995260663507,1861,257,422,60.9004739336493
2016,"lifestyle",2.87677725118483,1214,303,422,71.8009478672986
2016,"moral",2.85545023696682,1205,338,422,80.0947867298578
2016,"productivity",2.19431279620853,926,287,422,68.0094786729858
2016,"scientific",2.45734597156398,1037,211,422,50
2016,"social",1.95971563981043,827,266,422,63.0331753554502
2016,"technology",3.01184834123223,1271,333,422,78.9099526066351
2017,"economic",2.05418719211823,417,121,203,59.6059113300493
2017,"health",5.45812807881773,1108,138,203,67.9802955665025
2017,"lifestyle",2.88669950738916,586,152,203,74.8768472906404
2017,"moral",2.86206896551724,581,167,203,82.2660098522168
2017,"productivity",2.22660098522167,452,149,203,73.3990147783251
2017,"scientific",3.48768472906404,708,124,203,61.0837438423645
2017,"social",1.76847290640394,359,130,203,64.0394088669951
2017,"technology",3.935960591133,799,167,203,82.2660098522168
